rowid;sy_snum;sy_pnum;disc_year;pl_ntranspec;st_nrvc;st_nspec;pl_nespec;st_nphot;ra;dec;glon;elon;glat;elat;st_mass;pl_radelim;pl_rade;pl_radj;pl_radjlim;sy_dist;pl_bmasse;pl_bmassj;pl_bmasselim;pl_bmassjlim;pl_denslim;pl_dens;sy_disterr2;sy_disterr1;pl_nnotes;sy_kmag;st_teff;st_tefflim;sy_vmag;sy_hmag;sy_tmag;sy_vmagerr1;sy_tmagerr1;sy_tmagerr2;sy_pmdec;sy_pm;sy_pmra;sy_vmagerr2;st_lum;sy_pmdecerr1;sy_pmerr1;sy_pmraerr1;sy_jmag;st_rad;sy_hmagerr2;sy_hmagerr1;st_logg;st_logglim;pl_orbper;pl_orbperlim;sy_pmraerr2;sy_pmdecerr2;sy_pmerr2;sy_kmagerr1;sy_jmagerr2;sy_jmagerr1;sy_kmagerr2;sy_gaiamag;sy_gaiamagerr2;sy_gaiamagerr1;st_masserr1;pl_orbsmaxlim;pl_orbsmax;st_masserr2;sy_plxerr2;sy_plx;sy_plxerr1;sy_bmag;sy_bmagerr1;sy_bmagerr2;st_tefferr1;st_raderr1;st_tefferr2;st_raderr2;st_loggerr1;st_loggerr2;st_met;st_metlim;sy_w2mag;sy_w3mag;sy_w4mag;sy_w1mag;st_dens;sy_w2magerr1;sy_w1magerr1;st_denserr1;st_denserr2;pl_orbpererr1;pl_orbpererr2;st_meterr2;st_meterr1;pl_orbeccenlim;pl_orbeccen;sy_w2magerr2;sy_w1magerr2
50;1;1;2009;0;1;0;0;1;318,401000;14,689383;64,418370;325,976400;-22,631720;29,216530;0,490000;0,000000;13,800000;1,230000;0,000000;49,352000;330,543200;1,040000;0,000000;0,000000;0,000000;0,691000;-0,084400;0,084600;0,000000;7,336000;4864,000000;0,000000;9,780000;7,455000;8,750500;0,030000;0,006000;-0,006000;-0,275320;233,993162;233,993000;-0,030000;-0,320000;0,055957;0,057317;0,057317;7,882000;0,860000;-0,018000;0,018000;4,260000;0,000000;268,940000;0,000000;-0,057317;-0,055957;-0,057317;0,023000;-0,029000;0,029000;-0,023000;9,351080;-0,000253;0,000253;0,330000;0,000000;0,780000;-0,330000;-0,034451;20,233700;0,034451;10,581000;0,031000;-0,031000;101,000000;0,040000;-101,000000;-0,040000;0,290000;-0,290000;0,170000;0,000000;7,350000;7,289000;7,176000;7,207000;1,731130;0,020000;0,035000;0,523640;-0,508750;0,990000;-0,990000;nan;nan;0,000000;0,290000;-0,020000;-0,035000
51;1;1;2016;0;0;0;0;0;176,482024;14,616318;249,002120;170,891040;70,272440;11,999530;1,080000;0,000000;13,800000;1,230000;0,000000;768,045000;337,217630;1,061000;0,000000;0,000000;0,000000;0,705000;-45,038000;45,038000;0,000000;7,718000;4649,000000;0,000000;10,410000;7,862000;9,360500;0,010000;0,007200;-0,007200;-11,682700;30,773609;-28,469800;-0,010000;1,570000;0,078103;0,089141;0,090868;8,372000;8,950000;-0,029000;0,029000;2,610000;0,000000;153,220000;0,000000;-0,090868;-0,078103;-0,089141;0,017000;-0,021000;0,021000;-0,017000;9,991800;-0,000458;0,000458;0,140000;0,000000;0,576000;-0,140000;-0,074548;1,273270;0,074548;11,387000;0,119000;-0,119000;30,000000;1,450000;-30,000000;-1,450000;0,120000;-0,120000;-0,220000;0,000000;7,799000;7,692000;7,425000;7,649000;nan;0,019000;0,029000;nan;nan;0,440000;-0,440000;-0,080000;0,080000;0,000000;0,001000;-0,019000;-0,029000
52;1;1;2013;0;0;0;0;1;240,095640;15,546751;28,104320;233,938940;44,780110;35,317590;1,100000;0,000000;13,700000;1,230000;0,000000;426,420000;352,780000;1,110000;0,000000;0,000000;0,000000;0,754000;-6,440000;6,440000;0,000000;6,525000;4796,000000;0,000000;9,010000;6,664000;8,100400;0,030000;0,007000;-0,007000;-41,901500;44,551750;15,136800;-0,030000;2,010000;0,035928;0,036964;0,044103;7,154000;14,700000;-0,018000;0,018000;2,800000;0,000000;137,480000;0,000000;-0,044103;-0,035928;-0,036964;0,016000;-0,020000;0,020000;-0,016000;8,717800;-0,000291;0,000291;0,200000;0,000000;0,539000;-0,200000;-0,035144;2,316890;0,035144;10,121000;0,042000;-0,042000;117,000000;2,800000;-117,000000;-2,800000;0,450000;-0,450000;0,280000;0,000000;6,538000;6,499000;6,377000;6,527000;nan;0,023000;0,075000;nan;nan;0,340000;-0,340000;-0,070000;0,070000;0,000000;0,260000;-0,023000;-0,075000
53;1;2;2009;0;1;0;0;0;154,186782;19,891263;216,044720;148,878140;53,952260;8,585590;2,800000;0,000000;12,100000;1,080000;0,000000;1539,710000;6807,630000;21,420000;0,000000;0,000000;0,000000;21,100000;-189,925000;189,925000;0,000000;6,420000;4137,000000;0,000000;9,743000;6,606000;8,475200;0,008000;0,006300;-0,006300;-29,942500;46,884164;-36,077300;-0,008000;3,170000;0,093136;0,093895;0,094414;7,299000;49,000000;-0,021000;0,021000;1,510000;0,000000;379,630000;0,000000;-0,094414;-0,093136;-0,093895;0,021000;-0,023000;0,023000;-0,021000;9,226840;-0,000442;0,000442;1,500000;0,000000;1,450000;-1,500000;-0,079746;0,598497;0,079746;10,989000;0,073000;-0,073000;10,000000;26,000000;-10,000000;-26,000000;0,050000;-0,050000;-1,000000;0,000000;6,355000;6,363000;6,191000;6,380000;nan;0,024000;0,086000;nan;nan;2,010000;-2,010000;-0,070000;0,070000;0,000000;0,150000;-0,024000;-0,086000
54;1;2;2009;0;1;0;0;0;154,186782;19,891263;216,044720;148,878140;53,952260;8,585590;2,800000;0,000000;12,400000;1,100000;0,000000;1539,710000;3963,170000;12,470000;0,000000;0,000000;0,000000;11,400000;-189,925000;189,925000;0,000000;6,420000;4137,000000;0,000000;9,743000;6,606000;8,475200;0,008000;0,006300;-0,006300;-29,942500;46,884164;-36,077300;-0,008000;3,170000;0,093136;0,093895;0,094414;7,299000;49,000000;-0,021000;0,021000;1,510000;0,000000;621,990000;0,000000;-0,094414;-0,093136;-0,093895;0,021000;-0,023000;0,023000;-0,021000;9,226840;-0,000442;0,000442;1,500000;0,000000;2,010000;-1,500000;-0,079746;0,598497;0,079746;10,989000;0,073000;-0,073000;10,000000;26,000000;-10,000000;-26,000000;0,050000;-0,050000;-1,000000;0,000000;6,355000;6,363000;6,191000;6,380000;nan;0,024000;0,086000;nan;nan;10,200000;-10,200000;-0,070000;0,070000;0,000000;0,180000;-0,024000;-0,086000
55;1;1;2012;0;0;0;0;0;25,920318;21,005269;138,974200;31,621640;-40,233450;9,587450;0,800000;0,000000;13,000000;1,160000;0,000000;1322,510000;1334,886000;4,200000;0,000000;0,000000;0,000000;3,340000;-80,535000;80,535000;0,000000;6,169000;4296,000000;0,000000;9,367000;6,337000;8,171600;0,008000;0,006500;-0,006500;-3,783450;3,788280;0,191228;-0,008000;1,960000;0,086257;0,086301;0,102145;7,003000;17,300000;-0,020000;0,020000;1,990000;0,000000;578,200000;0,000000;-0,102145;-0,086257;-0,086301;0,027000;-0,019000;0,019000;-0,027000;8,916130;-0,000468;0,000468;0,200000;0,000000;1,300000;-0,200000;-0,045243;0,722619;0,045243;10,720000;0,061000;-0,061000;10,000000;0,900000;-10,000000;-0,900000;0,050000;-0,050000;-0,460000;0,000000;6,141000;6,106000;5,991000;6,107000;nan;0,035000;0,094000;nan;nan;5,400000;-5,400000;-0,070000;0,070000;0,000000;0,210000;-0,035000;-0,094000
56;1;1;2016;0;0;0;0;0;53,651123;20,599021;166,796600;56,292590;-28,053480;1,312080;1,670000;0,000000;2,578000;0,230000;0,000000;179,461000;22,248100;0,070000;0,000000;0,000000;0,000000;7,890000;-1,240000;1,257000;1,000000;9,368000;5766,000000;0,000000;10,849000;9,432000;10,402100;0,012000;0,006000;-0,006000;-51,364700;63,053943;36,571400;-0,012000;-0,056000;0,051129;0,060231;0,075015;9,770001;1,080000;-0,022000;0,022000;4,500000;0,000000;41,685500;0,000000;-0,075015;-0,051129;-0,060231;0,018000;-0,022000;0,022000;-0,018000;10,864400;-0,000249;0,000249;0,400000;0,000000;0,241000;-0,400000;-0,038478;5,543660;0,038478;11,765000;0,161000;-0,161000;99,000000;0,060000;-99,000000;-0,060000;0,080000;-0,080000;-0,150000;0,000000;9,344000;9,332000;8,976000;9,310000;1,890000;0,020000;0,024000;0,340000;-0,340000;0,003000;-0,003000;nan;nan;0,000000;0,000000;-0,020000;-0,024000
57;1;1;2021;0;0;0;0;0;32,947049;45,924219;137,232050;47,312650;-14,704630;30,574090;0,810000;0,000000;13,600000;1,210000;0,000000;53,622000;432,246630;1,360000;0,000000;0,000000;0,000000;0,944000;-0,190500;0,191900;0,000000;7,557000;5004,000000;0,000000;9,670000;7,645000;8,858800;0,030000;0,006000;-0,006000;-7,189460;278,116941;278,024000;-0,030000;-0,399000;0,096420;0,087043;0,087036;8,063000;0,810000;-0,024000;0,024000;4,220000;0,000000;307,880000;0,000000;-0,087036;-0,096420;-0,087043;0,024000;-0,023000;0,023000;-0,024000;9,412660;-0,000255;0,000255;0,070000;0,000000;0,830000;-0,070000;-0,066000;18,620500;0,066000;10,536000;0,190000;-0,190000;50,000000;0,040000;-50,000000;-0,040000;0,130000;-0,130000;-0,090000;0,000000;nan;nan;nan;nan;2,229510;nan;nan;0,593050;-0,421470;1,470000;-1,470000;-0,030000;0,030000;0,000000;0,120000;nan;nan
58;1;1;2011;0;0;0;0;0;40,710287;49,586939;140,808480;54,573350;-9,378700;32,030210;0,740000;0,000000;13,900000;1,240000;0,000000;871,493000;289,225300;0,910000;0,000000;0,000000;0,000000;0,592000;-43,849000;43,849000;0,000000;5,904000;4414,000000;0,000000;9,139000;6,077000;7,888500;0,004000;0,007800;-0,007800;-6,282350;6,880961;2,807080;-0,004000;1,690000;0,112407;0,114056;0,121979;6,704000;11,000000;-0,047000;0,047000;2,240000;0,000000;392,600000;0,000000;-0,121979;-0,112407;-0,114056;0,018000;-0,021000;0,021000;-0,018000;8,655690;-0,000365;0,000365;0,390000;0,000000;1,000000;-0,390000;-0,056264;1,120860;0,056264;10,352000;0,036000;-0,036000;15,000000;1,000000;-15,000000;-1,000000;0,060000;-0,060000;-0,200000;0,000000;5,831000;5,854000;5,746000;5,887000;nan;0,052000;0,103000;nan;nan;5,500000;-5,500000;-0,070000;0,070000;0,000000;0,200000;-0,052000;-0,103000
59;1;1;2018;0;0;0;0;1;40,742543;48,930058;141,109040;54,322830;-9,965340;31,408500;1,090000;0,000000;13,500000;1,200000;0,000000;666,589000;540,311000;1,700000;0,000000;0,000000;0,000000;1,210000;-21,533500;21,533500;0,000000;5,645000;4534,000000;0,000000;8,690000;5,791000;7,524800;0,030000;0,006500;-0,006500;-1,135060;5,248964;-5,124770;-0,030000;1,640000;0,092112;0,094268;0,094372;6,385000;10,330000;-0,027000;0,027000;2,480000;0,000000;733,000000;0,000000;-0,094372;-0,092112;-0,094268;0,017000;-0,018000;0,018000;-0,017000;8,264490;-0,000761;0,000761;0,160000;0,000000;1,700000;-0,160000;-0,048048;1,472890;0,048048;10,510000;0,853000;-0,853000;8,000000;1,810000;-8,000000;-1,810000;0,040000;-0,040000;-0,130000;0,000000;5,497000;5,561000;5,479000;5,555000;nan;0,054000;0,181000;nan;nan;5,000000;-8,000000;-0,060000;0,060000;0,000000;0,760000;-0,054000;-0,181000
60;1;1;2015;0;0;0;0;0;45,640619;49,729948;143,617920;58,151840;-7,801730;31,078520;1,520000;0,000000;13,500000;1,210000;0,000000;442,042000;508,500000;1,600000;0,000000;0,000000;0,000000;1,140000;-7,654000;7,654000;1,000000;6,571000;4943,000000;0,000000;9,381000;6,729000;8,326780;0,005000;0,006000;-0,006000;-9,674810;12,336703;7,654560;-0,005000;1,470000;0,065861;0,074784;0,087164;7,246000;7,600000;-0,024000;0,024000;2,850000;0,000000;2590,000000;0,000000;-0,087164;-0,065861;-0,074784;0,021000;-0,019000;0,019000;-0,021000;9,028510;-0,000235;0,000235;0,220000;0,000000;4,200000;-0,220000;-0,038861;2,234200;0,038861;10,508000;0,047000;-0,047000;30,000000;1,300000;-30,000000;-1,300000;0,090000;-0,090000;-0,190000;0,000000;6,525000;6,509000;6,363000;6,503000;nan;0,022000;0,079000;nan;nan;300,000000;-180,000000;-0,060000;0,060000;0,000000;0,350000;-0,022000;-0,079000
61;1;1;2021;0;0;0;0;0;23,963668;56,698228;129,031630;46,948180;-5,646570;42,696780;0,910000;0,000000;14,000000;1,250000;0,000000;52,569700;228,836450;0,720000;0,000000;0,000000;0,000000;0,458000;-0,097100;0,097400;0,000000;7,331000;5012,000000;0,000000;9,380000;7,443000;8,603600;0,030000;0,006000;-0,006000;-216,227000;341,357747;264,142000;-0,030000;-0,313000;0,065037;0,058943;0,054480;7,826000;0,900000;-0,031000;0,031000;4,090000;0,000000;265,590000;0,000000;-0,054480;-0,065037;-0,058943;0,021000;-0,019000;0,019000;-0,021000;9,153050;-0,000163;0,000163;0,100000;0,000000;0,780000;-0,100000;-0,034929;18,993500;0,034929;10,299000;0,197000;-0,197000;78,000000;0,060000;-78,000000;-0,040000;0,160000;-0,160000;0,180000;0,000000;nan;nan;nan;nan;1,664860;nan;nan;0,433930;-0,383810;1,040000;-1,040000;-0,050000;0,050000;0,000000;0,270000;nan;nan
62;1;1;2021;0;0;0;0;0;190,887545;60,014364;124,745590;152,276600;57,086100;56,328290;1,000000;0,000000;14,684000;1,310000;0,000000;44,954300;4767,426100;15,000000;0,000000;0,000000;0,000000;8,270000;-0,059200;0,059300;2,000000;7,288000;4993,000000;0,000000;9,374000;7,358000;8,605400;0,003000;0,006000;-0,006000;-64,256100;141,884986;-126,501000;-0,003000;0,356000;0,041048;0,044382;0,045202;7,823000;0,800000;-0,016000;0,016000;4,550000;0,000000;nan;nan;-0,045202;-0,041048;-0,044382;0,024000;-0,020000;0,020000;-0,024000;9,174390;-0,000533;0,000533;nan;0,000000;1662,000000;nan;-0,029102;22,215900;0,029102;10,379000;0,040000;-0,040000;124,000000;0,050000;-124,000000;-0,050000;nan;nan;nan;nan;7,289000;7,243000;7,135000;7,177000;2,308750;0,020000;0,045000;0,713840;-0,448810;nan;nan;nan;nan;nan;nan;-0,020000;-0,045000
63;1;1;2021;0;0;0;0;0;271,397934;63,670006;93,081260;282,134510;29,151300;87,050230;0,820000;0,000000;12,400000;1,110000;0,000000;38,047300;3305,415430;10,400000;0,000000;0,000000;0,000000;9,530000;-0,032900;0,032900;0,000000;6,780000;5000,000000;0,000000;8,960000;6,895000;8,151900;0,030000;0,006000;-0,006000;248,002000;249,411259;-26,476100;-0,030000;-0,413000;0,044623;0,044693;0,050488;7,303000;0,800000;-0,020000;0,020000;4,200000;0,000000;1198,480000;0,000000;-0,050488;-0,044623;-0,044693;0,017000;-0,020000;0,020000;-0,017000;8,705000;-0,000257;0,000257;0,080000;0,000000;2,060000;-0,080000;-0,022579;26,254100;0,022579;9,830000;0,037000;-0,037000;53,000000;0,040000;-53,000000;-0,060000;0,170000;-0,170000;-0,090000;0,000000;6,730000;6,740000;6,670000;6,711000;2,299550;0,021000;0,072000;0,677730;-0,480890;60,790000;-60,790000;-0,030000;0,030000;0,000000;0,880000;-0,021000;-0,072000
64;1;1;2021;0;0;0;0;1;347,710844;0,408561;77,534080;348,857730;-53,355360;5,232940;0,810000;0,000000;12,000000;1,070000;0,000000;42,640200;7961,601600;25,050000;0,000000;0,000000;0,000000;25,300000;-0,180100;0,181600;0,000000;6,996000;5040,000000;0,000000;9,010000;7,136000;8,245200;0,030000;0,006000;-0,006000;-272,303000;273,712467;-27,741500;-0,030000;-0,350000;0,126935;0,127797;0,193640;7,483000;0,840000;-0,020000;0,020000;4,250000;0,000000;723,200000;0,000000;-0,193640;-0,126935;-0,127797;0,026000;-0,023000;0,023000;-0,026000;8,781010;-0,000253;0,000253;0,100000;0,000000;1,480000;-0,100000;-0,098714;23,423900;0,098714;9,914000;0,168000;-0,168000;112,000000;0,040000;-112,000000;-0,040000;0,220000;-0,220000;-0,140000;0,000000;7,001000;6,985000;6,977000;6,867000;2,053300;0,020000;0,062000;0,595450;-0,319550;0,740000;-0,740000;-0,060000;0,060000;0,000000;0,390000;-0,020000;-0,062000
65;1;2;2013;0;0;0;0;1;88,251181;-5,996338;211,657970;87,999230;-15,716020;-29,423500;0,700000;0,000000;2,850000;0,254000;0,000000;20,269500;8,500000;0,027000;0,000000;0,000000;0,000000;2,020000;-0,021800;0,022000;1,000000;6,305000;4324,000000;0,000000;9,700000;6,517000;8,290600;0,030000;0,006000;-0,006000;-346,721000;346,722576;-1,045430;-0,030000;-1,022000;0,070318;0,070318;0,070259;7,128000;0,690000;-0,059000;0,059000;4,740000;0,000000;3,872800;0,000000;-0,070259;-0,070318;-0,070318;0,018000;-0,018000;0,018000;-0,018000;9,106770;-0,000602;0,000602;nan;0,000000;0,042800;nan;-0,052921;49,306200;0,052921;10,972000;0,062000;-0,062000;100,000000;0,060000;-100,000000;-0,070000;0,020000;-0,020000;-0,140000;0,000000;6,232000;6,231000;6,213000;6,266000;2,747000;0,027000;0,087000;0,869270;-0,993570;0,000400;-0,000400;-0,170000;0,170000;0,000000;0,000000;nan;nan
66;1;2;2013;0;0;0;0;1;88,251181;-5,996338;211,657970;87,999230;-15,716020;-29,423500;0,700000;0,000000;8,380000;0,747000;0,000000;20,269500;53,000000;0,170000;0,000000;0,000000;0,000000;0,495000;-0,021800;0,022000;0,000000;6,305000;4324,000000;0,000000;9,700000;6,517000;8,290600;0,030000;0,006000;-0,006000;-346,721000;346,722576;-1,045430;-0,030000;-1,022000;0,070318;0,070318;0,070259;7,128000;0,690000;-0,059000;0,059000;4,740000;0,000000;125,940000;0,000000;-0,070259;-0,070318;-0,070318;0,018000;-0,018000;0,018000;-0,018000;9,106770;-0,000602;0,000602;nan;0,000000;0,435000;nan;-0,052921;49,306200;0,052921;10,972000;0,062000;-0,062000;100,000000;0,060000;-100,000000;-0,070000;0,020000;-0,020000;-0,140000;0,000000;6,232000;6,231000;6,213000;6,266000;2,747000;0,027000;0,087000;0,869270;-0,993570;0,440000;-0,440000;-0,170000;0,170000;0,000000;0,310000;nan;nan
67;1;2;2009;0;1;0;0;1;150,197196;-9,516569;248,495130;155,836160;34,754860;-20,283820;0,500000;0,000000;3,610000;0,322000;0,000000;41,334200;12,713200;0,040000;0,000000;0,000000;0,000000;1,480000;-0,068200;0,068500;0,000000;7,323000;4816,000000;0,000000;9,860000;7,498000;8,860000;0,030000;0,006000;-0,006000;25,460100;376,379109;-375,517000;-0,030000;-0,626000;0,060117;0,066080;0,066106;7,960000;0,710000;-0,047000;0,047000;4,430000;0,000000;5,600000;0,000000;-0,066106;-0,060117;-0,066080;0,021000;-0,020000;0,020000;-0,021000;9,503310;-0,000418;0,000418;0,260000;0,000000;0,060000;-0,260000;-0,039714;24,164100;0,039714;10,880000;0,087000;-0,087000;114,000000;0,040000;-114,000000;-0,040000;0,220000;-0,220000;-0,060000;0,000000;7,342000;7,292000;7,395000;7,213000;3,318010;0,020000;0,043000;0,921920;-0,706880;0,020000;-0,020000;nan;nan;0,000000;0,150000;nan;nan
68;1;2;2009;0;1;0;0;1;150,197196;-9,516569;248,495130;155,836160;34,754860;-20,283820;0,740000;0,000000;12,500000;1,110000;0,000000;41,334200;104,000000;0,330000;0,000000;0,000000;0,000000;0,293000;-0,068200;0,068500;0,000000;7,323000;4746,000000;0,000000;9,860000;7,498000;8,860000;0,030000;0,006000;-0,006000;25,460100;376,379109;-375,517000;-0,030000;-0,626000;0,060117;0,066080;0,066106;7,960000;0,720000;-0,047000;0,047000;4,130000;0,000000;237,600000;0,000000;-0,066106;-0,060117;-0,066080;0,021000;-0,020000;0,020000;-0,021000;9,503310;-0,000418;0,000418;0,070000;0,000000;0,680000;-0,070000;-0,039714;24,164100;0,039714;10,880000;0,087000;-0,087000;63,000000;0,020000;-63,000000;-0,020000;0,260000;-0,260000;-0,070000;0,000000;7,342000;7,292000;7,395000;7,213000;3,318010;0,020000;0,043000;0,921920;-0,706880;1,500000;-1,500000;-0,030000;0,030000;0,000000;0,190000;nan;nan
69;1;1;2000;0;2;0;0;0;164,619124;-10,770423;263,284670;170,134410;43,237930;-15,967920;1,470000;0,000000;14,100000;1,260000;0,000000;84,406900;187,519700;0,590000;0,000000;0,000000;0,000000;0,368000;-0,350800;0,353700;1,000000;8,124000;5393,000000;0,000000;10,013000;8,300000;9,325300;0,007000;0,006000;-0,006000;-8,374070;185,025598;-184,836000;-0,007000;-0,191000;0,057852;0,084483;0,084529;8,611000;0,910000;-0,040000;0,040000;4,690000;0,000000;3,487770;0,000000;-0,084529;-0,057852;-0,084483;0,026000;-0,032000;0,032000;-0,026000;9,839810;-0,000607;0,000607;0,240000;0,000000;0,040000;-0,240000;-0,049073;11,818700;0,049073;10,878000;0,088000;-0,088000;44,000000;0,040000;-44,000000;-0,040000;0,060000;-0,060000;0,380000;0,000000;8,141000;8,145001;7,566000;8,109000;1,532760;0,019000;0,022000;0,290320;-0,333190;0,000110;-0,000110;nan;nan;0,000000;0,020000;-0,019000;-0,022000
70;1;2;2014;0;0;0;0;1;278,368866;-11,637048;20,542870;278,366530;-1,359590;11,559510;0,650000;0,000000;14,100000;1,250000;0,000000;27,166500;206,589500;0,650000;0,000000;0,000000;0,000000;0,405000;-0,034600;0,034600;0,000000;6,867000;4550,000000;0,000000;10,030000;7,031000;8,720400;0,030000;0,006000;-0,006000;-235,560000;372,522082;-288,590000;-0,030000;-0,804000;0,089419;0,093835;0,096665;7,651000;0,640000;-0,031000;0,031000;4,640000;0,000000;1634,000000;0,000000;-0,096665;-0,089419;-0,093835;0,024000;-0,023000;0,023000;-0,024000;9,485110;-0,000518;0,000518;0,030000;0,000000;2,360000;-0,030000;-0,046552;36,781200;0,046552;11,243000;0,033000;-0,033000;110,000000;0,020000;-110,000000;-0,020000;0,030000;-0,030000;-0,350000;0,000000;6,842000;6,886000;6,990000;6,838000;3,530000;0,020000;0,065000;0,340000;-0,280000;13,000000;-14,000000;-0,150000;0,150000;0,000000;0,050000;nan;nan
71;1;2;2020;0;0;0;0;1;278,368866;-11,637048;20,542870;278,366530;-1,359590;11,559510;0,650000;0,000000;4,040000;0,360000;0,000000;27,166500;15,370000;0,048360;0,000000;0,000000;0,000000;1,280000;-0,034600;0,034600;0,000000;6,867000;4550,000000;0,000000;10,030000;7,031000;8,720400;0,030000;0,006000;-0,006000;-235,560000;372,522082;-288,590000;-0,030000;-0,804000;0,089419;0,093835;0,096665;7,651000;0,640000;-0,031000;0,031000;4,640000;0,000000;74,200000;0,000000;-0,096665;-0,089419;-0,093835;0,024000;-0,023000;0,023000;-0,024000;9,485110;-0,000518;0,000518;0,030000;0,000000;0,300000;-0,030000;-0,046552;36,781200;0,046552;11,243000;0,033000;-0,033000;110,000000;0,020000;-110,000000;-0,020000;0,030000;-0,030000;-0,350000;0,000000;6,842000;6,886000;6,990000;6,838000;3,530000;0,020000;0,065000;0,340000;-0,280000;0,060000;-0,080000;-0,150000;0,150000;0,000000;0,400000;nan;nan
72;1;1;2007;0;2;0;0;0;114,288469;-13,906670;230,520550;119,140670;3,531270;-34,921200;2,120000;0,000000;12,500000;1,110000;0,000000;925,214000;3108,377400;9,780000;0,000000;0,000000;0,000000;8,750000;-41,211000;41,211000;0,000000;7,151000;4545,000000;0,000000;10,038000;7,371000;8,999000;0,009000;0,007600;-0,007600;-3,801940;3,864719;-0,693761;-0,009000;2,043000;0,058750;0,059076;0,068131;7,940000;19,170000;-0,051000;0,051000;2,200000;0,000000;714,299990;0,000000;-0,068131;-0,058750;-0,059076;0,023000;-0,026000;0,026000;-0,023000;9,699710;-0,000337;0,000337;1,470000;0,000000;1,660000;-1,470000;-0,047691;1,054020;0,047691;11,313000;0,077000;-0,077000;71,000000;4,960000;-71,000000;-4,960000;0,200000;-0,200000;-0,080000;0,000000;7,217000;7,094000;6,983000;7,051000;nan;0,020000;0,047000;nan;nan;5,300000;-5,300000;nan;nan;0,000000;0,210000;-0,020000;-0,047000
73;1;1;2008;0;1;1;0;1;7,141349;-16,227325;95,830260;359,901170;-77,878250;-17,690210;0,740000;0,000000;12,800000;1,150000;0,000000;34,460300;1620,900000;5,100000;0,000000;0,000000;0,000000;4,250000;-0,092400;0,092900;0,000000;6,914000;4714,000000;0,000000;9,620000;7,027000;8,524600;0,030000;0,006000;-0,006000;-227,737000;421,921419;-355,181000;-0,030000;-0,678000;0,070233;0,140998;0,161325;7,574000;0,690000;-0,033000;0,033000;4,260000;0,000000;655,600000;0,000000;-0,161325;-0,070233;-0,140998;0,024000;-0,019000;0,019000;-0,024000;9,201120;-0,000514;0,000514;0,030000;0,000000;1,340000;-0,030000;-0,077420;28,990300;0,077420;10,677000;0,028000;-0,028000;93,000000;nan;-93,000000;nan;0,240000;-0,240000;-0,030000;0,000000;6,923000;6,897000;6,876000;6,846000;2,758440;0,020000;0,064000;0,634870;-0,884180;0,600000;-0,600000;-0,060000;0,060000;0,000000;0,540000;nan;nan
74;1;2;2023;0;0;1;0;1;33,302420;-21,196215;199,699490;22,688990;-70,456220;-32,367980;0,680000;0,000000;14,000000;1,250000;0,000000;23,732400;214,000000;0,700000;0,000000;0,000000;0,000000;0,429000;-0,022700;0,022800;0,000000;6,504000;4059,000000;0,000000;9,840000;6,665000;8,450200;0,030000;0,006100;-0,006100;55,806100;379,600510;375,476000;-0,030000;-0,870000;0,084854;0,069438;0,069058;7,296000;0,740000;-0,016000;0,016000;4,670000;0,000000;1891,000000;0,000000;-0,069058;-0,084854;-0,069438;0,018000;-0,020000;0,020000;-0,018000;9,259620;-0,000826;0,000826;0,020000;0,000000;2,630000;-0,020000;-0,040116;42,107500;0,040116;11,137000;0,024000;-0,024000;104,800000;0,070000;-139,100000;-0,070000;0,060000;-0,060000;0,120000;0,000000;nan;nan;nan;nan;2,238970;nan;nan;0,713570;-0,810880;56,000000;-48,000000;-0,100000;0,100000;0,000000;0,100000;nan;nan
